image_path,label
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\04.png,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\040.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\041.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\042.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\043.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\044.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\045.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\046.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\047.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\048.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\049.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\050.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\051.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\052.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\053.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\054.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\055.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\056.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\057.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\058.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\059.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\06.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\060.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\061.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\062.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\064.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\065.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\067.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\068.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\069.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\07.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\071.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\072.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\073.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\074.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\076.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\078.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\079.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\08.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\080.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\081.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\082.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\083.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\084.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\085.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\086.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\088.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\089.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\09.png,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\090.jpeg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\091.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\092.png,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00001.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00002.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00003a.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00003b.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00004.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00005.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00006.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00007.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00008.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00009.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00010.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00011.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00012.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00013a.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00013b.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00014.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00015a.png,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00015b.png,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00016.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00017.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00018.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00019.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00020.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00021.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00022.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00023.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00024.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00025.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00026.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00027.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00028.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00029.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00030.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00031.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00032.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00033.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00034.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00035.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00036.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00037.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Covid\COVID-00038.jpg,Covid
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\01.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\010.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\011.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\012.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\013.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\014.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\015.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\016.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\017.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\018.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\019.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\02.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\020.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\021.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\022.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\023.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\024.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\025.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\03.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\04.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\05.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\050.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\051.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\052.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\053.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\054.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\055.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\056.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\057.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\058.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\059.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\06.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\060.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\061.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\062.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\063.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\064.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\065.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\066.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\067.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\068.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\069.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\07.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\070.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\071.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\072.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\073.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\074.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\075.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\076.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\077.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\079.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\08.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\080.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\081.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\082.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\083.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\084.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\085.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\086.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\087.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\088.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\09.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\091.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\092.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\093.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\094.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\095.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\096.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Normal\097.jpeg,Normal
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\01.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\010.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\011.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\012.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\013.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\016.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\018.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\019.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\02.jpeg,Viral Pneumonia
